0,-0.019624952
1,-0.07412364
2,0.033882014
3,0.045653462
4,0.043943457
5,-0.01688938
6,0.006075031
7,-0.15942897
8,0.017154854
9,-0.007683624
10,-0.012211178
11,0.035061155
12,0.061985668
13,0.01576023
14,-0.03592387
15,-0.12232294
16,0.095571935
17,0.14034933
18,-0.06383962
19,0.118247494
20,-0.08720398
21,-0.1200218
22,0.04545469
23,-0.13327017
24,0.1291224
25,0.009667093
26,-0.075480744
27,-0.11173416
28,-0.023959275
29,0.01862972
30,-0.017908169
31,0.17341141
32,-0.101972796
33,0.060584966
34,0.034106784
35,0.03954106
36,0.14933383
37,0.09218425
38,-0.012331027
39,0.057473194
40,-0.0051521827
41,-0.021427574
42,-0.042585198
43,-0.07313273
44,-0.047674146
45,-0.030264841
46,0.040097576
47,0.13346422
48,0.02657132
49,0.005048111
50,0.07807179
51,0.026128966
52,0.036746707
53,-0.10677003
54,-0.05244886
55,-0.03293884
56,-0.06366713
57,0.0319327
58,0.0247248
59,0.05051574
60,-0.08208659
61,0.073330134
62,-0.030324023
63,0.1739514
