0,-0.24755469
1,0.18202454
2,0.14936757
3,0.21667786
4,0.2471257
5,0.28942776
6,0.14606075
7,0.004253284
8,0.14060637
9,0.10756926
10,0.067045845
11,0.092392966
12,0.12646702
13,0.10469126
14,-0.2990545
15,-0.028616162
16,0.27592087
17,0.15668592
18,0.20044307
19,0.021559734
20,0.02329843
21,0.0295297
22,0.012632638
23,0.13984641
24,0.25707412
25,0.18667947
26,0.5260321
27,0.018797968
28,0.07162051
29,-0.16081649
30,0.15259618
31,-0.014185444
32,0.06321823
33,0.1214331
34,0.17222914
35,0.19098268
36,0.22164218
37,0.07328777
38,0.13430002
39,0.17920533
40,0.1669862
41,0.11876509
42,0.08465184
43,0.20110911
44,0.16465716
45,0.12533976
46,0.118212335
47,0.2123403
48,0.20856392
49,0.080113076
50,-0.0017847994
51,0.1377778
52,0.096726626
53,0.07222377
54,0.008330588
55,0.13830274
56,0.10322072
57,0.09830588
58,0.021123132
59,0.19515012
60,0.25934651
61,0.13309127
62,0.011788754
63,0.13472857
